date,location,magnitude,depth
2020-01-01 00:00:00,Indonesia,5.123620356542087,129.59305018703375
2020-01-01 01:00:00,New Zealand,6.852142919229749,379.3306631648507
2020-01-01 02:00:00,Chile,6.195981825434215,611.0620851134858
2020-01-01 03:00:00,New Zealand,5.79597545259111,512.5574204866929
2020-01-01 04:00:00,Indonesia,4.468055921327309,564.5928035030148
2020-01-01 05:00:00,Alaska,4.467983561008608,461.14835669750215
2020-01-01 06:00:00,Turkey,4.174250836504599,484.59359516249674
2020-01-01 07:00:00,Japan,6.598528437324806,594.4369560957235
2020-01-01 08:00:00,Turkey,5.8033450352296265,174.76760620143017
2020-01-01 09:00:00,Turkey,6.124217733388137,342.59747455019834
2020-01-01 10:00:00,Alaska,4.061753482887408,154.84660927372155
2020-01-01 11:00:00,New Zealand,6.909729556485983,691.3676055976529
2020-01-01 12:00:00,Japan,6.497327922401265,660.8415377806293
2020-01-01 13:00:00,California,4.637017332034828,27.59876795795413
2020-01-01 14:00:00,Mexico,4.545474901621302,493.9026207609819
2020-01-01 15:00:00,Alaska,4.550213529560302,647.6738221909661
2020-01-01 16:00:00,Indonesia,4.912726728878614,126.40274158913347
2020-01-01 17:00:00,California,5.574269294896713,397.5616613868406
2020-01-01 18:00:00,Mexico,5.295835055926347,640.8418083116293
2020-01-01 19:00:00,Indonesia,4.873687420594126,23.762185010059188
2020-01-01 20:00:00,Turkey,5.835558684167138,488.19418707278794
2020-01-01 21:00:00,Chile,4.418481581956126,208.14430516078554
2020-01-01 22:00:00,Indonesia,4.876433945605655,647.0773367635712
2020-01-01 23:00:00,Japan,5.099085529881075,679.7407716157575
2020-01-02 00:00:00,Japan,5.368209952651108,660.9865423794038
2020-01-02 01:00:00,Chile,6.355527884179041,331.94995166022466
2020-01-02 02:00:00,California,4.599021346475079,603.4298556925194
2020-01-02 03:00:00,Mexico,5.542703315240835,591.1845789745493
2020-01-02 04:00:00,Indonesia,5.777243706586127,223.37033127027894
2020-01-02 05:00:00,Japan,4.1393512381599935,580.2408319054741
2020-01-02 06:00:00,California,5.822634555704315,25.905344300844835
2020-01-02 07:00:00,Chile,4.511572371061875,417.3889149374371
2020-01-02 08:00:00,New Zealand,4.195154778955839,161.00618610139213
2020-01-02 09:00:00,Alaska,6.84665661176,84.39682004409516
2020-01-02 10:00:00,New Zealand,6.896896099223678,53.86724114044641
2020-01-02 11:00:00,New Zealand,6.425192044349384,487.4021431146978
2020-01-02 12:00:00,Japan,4.913841307520112,237.9124746376463
2020-01-02 13:00:00,Turkey,4.293016342019151,507.33674007013303
2020-01-02 14:00:00,Turkey,6.05269907953647,45.74943855925966
2020-01-02 15:00:00,Chile,5.320457481218804,220.70323648142724
2020-01-02 16:00:00,Indonesia,4.366114704534336,377.6439046627361
2020-01-02 17:00:00,Turkey,5.48553073033381,553.5062153872744
2020-01-02 18:00:00,New Zealand,4.103165563345655,223.12675205244895
2020-01-02 19:00:00,Turkey,6.727961206236346,438.1239635059064
2020-01-02 20:00:00,New Zealand,4.776339944800051,620.184423765331
2020-01-02 21:00:00,Mexico,5.987566853061946,431.1042317276132
2020-01-02 22:00:00,Japan,4.935133228268233,163.07163232754363
2020-01-02 23:00:00,Japan,5.560204063533432,17.080547089576616
2020-01-03 00:00:00,Indonesia,5.6401308380298385,609.0692117306509
2020-01-03 01:00:00,Turkey,4.5545633665765815,14.888587595270996
2020-01-03 02:00:00,Turkey,6.9087538832936755,612.2911708789396
2020-01-03 03:00:00,Alaska,6.325398470083344,370.2559938190484
2020-01-03 04:00:00,California,6.818496824692567,657.3473889590273
2020-01-03 05:00:00,Mexico,6.684482051282947,559.1482650415658
2020-01-03 06:00:00,Japan,5.7936999364332555,698.5538773733363
2020-01-03 07:00:00,Mexico,6.765622705069351,245.4982708161971
2020-01-03 08:00:00,Japan,4.265477506155759,537.0318022517888
2020-01-03 09:00:00,Mexico,4.5879485872574355,281.3516395264695
2020-01-03 10:00:00,Chile,4.135681866731614,335.9129342127362
2020-01-03 11:00:00,New Zealand,4.975990992289793,439.25382425285903
2020-01-03 12:00:00,Japan,5.166031869068446,611.5739799304371
2020-01-03 13:00:00,Mexico,4.814047095321688,688.8584284395066
2020-01-03 14:00:00,Turkey,6.486212527455788,537.7913897051627
2020-01-03 15:00:00,California,5.070259980080768,292.43674751713365
2020-01-03 16:00:00,Chile,4.8428035290621425,294.9499015939491
2020-01-03 17:00:00,Chile,5.628088249474745,516.3076111122241
2020-01-03 18:00:00,California,4.422772674924288,167.14400203781165
2020-01-03 19:00:00,Mexico,6.406590942262119,77.33187919197626
2020-01-03 20:00:00,Turkey,4.223651931039313,248.23551034854358
2020-01-03 21:00:00,Indonesia,6.960660809801552,201.06729415785722
2020-01-03 22:00:00,California,6.3167343078899725,207.41568431919305
2020-01-03 23:00:00,Mexico,4.596147044602517,163.52542573493696
2020-01-04 00:00:00,California,4.016566351370807,29.465232745453317
2020-01-04 01:00:00,California,6.446384285364502,12.511754313389666
2020-01-04 02:00:00,Japan,6.120572031542851,691.405672815222
2020-01-04 03:00:00,Mexico,6.187021504122962,299.44119361510366
2020-01-04 04:00:00,Indonesia,6.313811040057837,269.0286530117772
2020-01-04 05:00:00,New Zealand,4.222133955202271,475.7530978851489
2020-01-04 06:00:00,Japan,5.075397185632818,152.77772150554492
2020-01-04 07:00:00,California,4.347607178575389,664.9728287651577
2020-01-04 08:00:00,New Zealand,6.5893102776267805,550.4415100908865
2020-01-04 09:00:00,Alaska,5.869894380482673,62.58770161858166
2020-01-04 10:00:00,New Zealand,4.992694074557948,292.30654304944983
2020-01-04 11:00:00,California,4.190675050858071,615.3828152935153
2020-01-04 12:00:00,California,4.932946965146987,661.3124156039872
2020-01-04 13:00:00,Turkey,4.975549966080241,327.1810578749088
2020-01-04 14:00:00,Mexico,6.188818535014192,429.3879724474954
2020-01-04 15:00:00,Mexico,5.912672414065639,116.92376226445266
2020-01-04 16:00:00,Japan,6.66163822772898,693.8180382958835
2020-01-04 17:00:00,Indonesia,5.416644775485848,162.17019096841037
2020-01-04 18:00:00,Japan,4.358782737814905,659.912241894588
2020-01-04 19:00:00,Chile,6.139734361668985,454.75265429465793
2020-01-04 20:00:00,California,6.282355145850692,425.4157564152014
2020-01-04 21:00:00,New Zealand,5.683831592708488,358.881957711556
2020-01-04 22:00:00,Alaska,6.312901539863683,161.46886820243108
2020-01-04 23:00:00,California,5.481386789093172,123.56962240385579
2020-01-05 00:00:00,California,5.568198488145982,154.34034634912274
2020-01-05 01:00:00,Japan,5.282623055075649,130.50678350097817
2020-01-05 02:00:00,Alaska,4.076257380232286,545.7091314967273
2020-01-05 03:00:00,Alaska,4.323674280979914,245.08768141671106
2020-01-05 04:00:00,Alaska,4.094287557060203,40.48987359437746
2020-01-05 05:00:00,Japan,5.909231233791341,678.371841098568
2020-01-05 06:00:00,California,4.94306794322898,618.650119474398
2020-01-05 07:00:00,Japan,5.525712073494108,649.426598236649
2020-01-05 08:00:00,Mexico,6.7226994217782785,696.4354758525047
2020-01-05 09:00:00,Mexico,4.747876687446625,121.72667445364111
2020-01-05 10:00:00,Japan,5.231148769106889,277.36941323186113
2020-01-05 11:00:00,Alaska,6.266653415629146,530.7669329928639
2020-01-05 12:00:00,Turkey,4.686394496474867,487.21443263765457
2020-01-05 13:00:00,California,4.230939729486379,107.72713443789854
2020-01-05 14:00:00,Japan,4.869254358741304,571.0831874934324
2020-01-05 15:00:00,Japan,4.483663861762013,157.10840028566247
2020-01-05 16:00:00,Japan,6.789092957027719,156.67233037583617
2020-01-05 17:00:00,Turkey,6.424361138693251,375.8820960253895
2020-01-05 18:00:00,Turkey,5.900211269531271,415.0579543891922
2020-01-05 19:00:00,Chile,6.614381770563153,406.06034548646784
2020-01-05 20:00:00,Mexico,6.411016230697344,64.0407861784284
2020-01-05 21:00:00,New Zealand,4.559710176658108,614.2226038412663
2020-01-05 22:00:00,Alaska,6.677676995469933,185.92002981209424
2020-01-05 23:00:00,Indonesia,5.618026725746953,90.66044489796292
2020-01-06 00:00:00,Turkey,6.422320465492188,622.123655908284
2020-01-06 01:00:00,New Zealand,6.688273899770479,668.9560487608273
2020-01-06 02:00:00,Turkey,4.954010424915592,603.4893320858155
2020-01-06 03:00:00,Alaska,4.33015577358303,566.6612523074147
2020-01-06 04:00:00,Indonesia,4.6838054876258255,458.6693864473152
2020-01-06 05:00:00,Chile,5.2813233658787695,385.6001594263975
2020-01-06 06:00:00,Japan,6.45404429776748,60.8907319379871
2020-01-06 07:00:00,Chile,6.582191749769031,285.91724914948907
2020-01-06 08:00:00,Turkey,4.020856391593572,260.8819619086198
2020-01-06 09:00:00,Chile,5.532241907732697,181.82764863222835
2020-01-06 10:00:00,New Zealand,5.252233009446337,506.39407958200945
2020-01-06 11:00:00,California,4.666323431412191,347.11301455513956
2020-01-06 12:00:00,Turkey,4.359596102001048,56.732351135353554
2020-01-06 13:00:00,Turkey,5.012845514210884,154.12824136486793
2020-01-06 14:00:00,New Zealand,6.828729111737557,478.2811345617171
2020-01-06 15:00:00,Mexico,4.969608796062266,53.29160164321013
2020-01-06 16:00:00,Indonesia,5.556371865230098,595.844839834138
2020-01-06 17:00:00,Japan,6.109056876685534,346.602568909782
2020-01-06 18:00:00,New Zealand,5.0908888071378815,336.4106041286536
2020-01-06 19:00:00,Indonesia,6.915346248162882,414.6854492616623
2020-01-06 20:00:00,Alaska,6.887341884826334,577.2766761476045
2020-01-06 21:00:00,Indonesia,4.755346887476092,243.46644553153513
2020-01-06 22:00:00,Alaska,5.491745517677156,474.6113067913445
2020-01-06 23:00:00,New Zealand,4.902634929450309,396.0123747970537
2020-01-07 00:00:00,Turkey,4.854521483132403,186.91978911859493
2020-01-07 01:00:00,Turkey,4.110660842063599,615.0409904486106
2020-01-07 02:00:00,Mexico,5.8286930019396905,558.1982151248496
2020-01-07 03:00:00,New Zealand,5.508037069686584,460.91628426089784
2020-01-07 04:00:00,Alaska,4.154436253749968,595.4072103659694
2020-01-07 05:00:00,Indonesia,4.835939392709834,607.1059406718616
2020-01-07 06:00:00,Indonesia,6.724797657899961,495.85408370052437
2020-01-07 07:00:00,Alaska,4.718685672000917,585.9093298545704
2020-01-07 08:00:00,Chile,4.434684616273669,488.2300231684986
2020-01-07 09:00:00,Mexico,5.468358280832689,476.09854023221027
2020-01-07 10:00:00,California,6.956951362331802,433.027964750629
2020-01-07 11:00:00,Turkey,4.726165814534501,526.9016476903489
2020-01-07 12:00:00,Japan,6.016406642217635,111.02357370515159
2020-01-07 13:00:00,Indonesia,6.284858845986153,616.6095314392498
2020-01-07 14:00:00,Japan,4.712912631977199,610.2904694216624
2020-01-07 15:00:00,California,6.184649045835579,20.473098124191402
2020-01-07 16:00:00,New Zealand,5.10334939815776,578.0717253953338
2020-01-07 17:00:00,Japan,5.896917491780739,90.20890723141164
2020-01-07 18:00:00,California,5.9005891322826844,234.58319798139934
2020-01-07 19:00:00,Turkey,5.607324052224275,520.4557794041255
2020-01-07 20:00:00,Alaska,4.270869310163225,112.53192723381574
2020-01-07 21:00:00,Chile,6.505907486767714,572.5769168833435
2020-01-07 22:00:00,Turkey,4.962340194915208,582.4939245704194
2020-01-07 23:00:00,Indonesia,4.559555531199563,355.22741363258535
2020-01-08 00:00:00,California,4.122325424664291,4.4701102017835055
2020-01-08 01:00:00,Japan,5.772678829564725,200.92669322243896
2020-01-08 02:00:00,Indonesia,6.032693085526847,431.84884286301957
2020-01-08 03:00:00,Chile,4.049763486783569,686.8303246191964
2020-01-08 04:00:00,Alaska,5.536279174897842,442.26946891166784
2020-01-08 05:00:00,New Zealand,4.679487325593814,181.86250674491185
2020-01-08 06:00:00,Indonesia,5.9355183712283495,443.80399216972796
2020-01-08 07:00:00,New Zealand,4.523099287014975,377.9897658010988
2020-01-08 08:00:00,California,6.072813214307398,545.8917766058005
2020-01-08 09:00:00,Chile,5.160206038901612,74.88644717887088
2020-01-08 10:00:00,Japan,6.810189966210204,532.7195317514196
2020-01-08 11:00:00,Chile,4.412562832437979,378.88660507327717
2020-01-08 12:00:00,Chile,5.023199053150775,674.0944027012963
2020-01-08 13:00:00,Mexico,4.340420563721767,239.31051622708026
2020-01-08 14:00:00,Chile,6.774080854835688,442.8353251937637
2020-01-08 15:00:00,Chile,6.6320180601429435,652.4196738570122
2020-01-08 16:00:00,Turkey,4.773824883145467,71.75680959347548
2020-01-08 17:00:00,Indonesia,5.979952138102537,656.0599410655158
2020-01-08 18:00:00,Japan,6.451666600603648,481.52000561056934
2020-01-08 19:00:00,Turkey,5.665602434798387,47.485941373620335
2020-01-08 20:00:00,Turkey,5.58895173506802,210.67449686277138
2020-01-08 21:00:00,Indonesia,4.725556872701355,495.7204620516971
2020-01-08 22:00:00,Indonesia,4.2793083034176975,47.14542102814019
2020-01-08 23:00:00,California,6.69164727385998,407.5193221233913
2020-01-09 00:00:00,Indonesia,6.701254171489992,242.11813986706971
2020-01-09 01:00:00,Mexico,5.899304371819804,434.640862437234
2020-01-09 02:00:00,Mexico,5.017089373146102,32.019423668758996
2020-01-09 03:00:00,Turkey,5.047628723837983,610.0757643066634
2020-01-09 04:00:00,New Zealand,6.177867036610718,681.4422784241779
2020-01-09 05:00:00,California,6.691330779857731,678.214498699984
2020-01-09 06:00:00,New Zealand,6.661259272795352,524.7562822200473
2020-01-09 07:00:00,New Zealand,6.339626637572872,91.06036809144238
2020-01-09 08:00:00,Turkey,5.926094938462864,530.7842371503158
2020-01-09 09:00:00,Alaska,4.252419894985146,17.210841521161058
2020-01-09 10:00:00,Turkey,4.484886142283841,15.486486070298078
2020-01-09 11:00:00,Japan,6.695662565581237,226.52715340467887
2020-01-09 12:00:00,Japan,5.81928717897877,342.05023328326604
2020-01-09 13:00:00,Indonesia,4.027591154849889,539.2851924654552
2020-01-09 14:00:00,Indonesia,4.304414628598097,478.30676362455364
2020-01-09 15:00:00,Alaska,5.990505307324168,312.1318944637238
2020-01-09 16:00:00,Indonesia,4.015184751538656,191.5386663971661
2020-01-09 17:00:00,Japan,4.482424154252496,697.9871501103978
2020-01-09 18:00:00,New Zealand,5.646201368099758,298.32691156518104
2020-01-09 19:00:00,Turkey,6.07568559307808,315.97091703077285
2020-01-09 20:00:00,Chile,5.955883778507801,114.53667483416842
2020-01-09 21:00:00,Mexico,4.67280792838168,556.3666841249506
2020-01-09 22:00:00,Chile,6.136537664042608,485.57755804704203
2020-01-09 23:00:00,Chile,4.7117472624904,154.5387289521323
2020-01-10 00:00:00,Japan,4.976199094477803,57.666731931089885
2020-01-10 01:00:00,Chile,6.239474215354072,476.34951145229917
2020-01-10 02:00:00,Turkey,5.948898697141644,458.15784999679465
2020-01-10 03:00:00,Alaska,6.547670231482534,191.28166889874652
2020-01-10 04:00:00,California,5.972838676901031,665.6044935752873
2020-01-10 05:00:00,Indonesia,5.704925810006415,105.74052424663016
2020-01-10 06:00:00,California,4.281024303484277,302.63436072982137
2020-01-10 07:00:00,New Zealand,5.1031474091783,660.5311441173192
2020-01-10 08:00:00,Turkey,4.795607103045176,293.8091218482856
2020-01-10 09:00:00,Turkey,4.731968930137251,446.9681633648599
2020-01-10 10:00:00,Mexico,6.919031664257337,278.316078573956
2020-01-10 11:00:00,Turkey,5.179293174000281,191.950641644069
2020-01-10 12:00:00,Indonesia,6.676139665531339,688.7843535718797
2020-01-10 13:00:00,Turkey,5.893415877991789,286.5338044205301
2020-01-10 14:00:00,Chile,6.384433910624946,625.8694425753941
2020-01-10 15:00:00,Mexico,5.507911279315577,160.96822412376034
2020-01-10 16:00:00,Indonesia,5.730711653879077,149.17329281755832
2020-01-10 17:00:00,Alaska,5.477553081456591,21.793858019157952
2020-01-10 18:00:00,Alaska,4.585728963394134,456.1667777631195
2020-01-10 19:00:00,Alaska,6.1673563457845155,257.9684406066328
2020-01-10 20:00:00,Alaska,4.842317087322567,605.0507748877459
2020-01-10 21:00:00,Chile,4.072947899294362,331.24693468409004
2020-01-10 22:00:00,Turkey,5.936416887721503,677.7353995403053
2020-01-10 23:00:00,California,4.531332038221147,129.8678609921848
2020-01-11 00:00:00,Indonesia,6.821375753058743,608.0362175689276
2020-01-11 01:00:00,Chile,6.861785731007762,543.6177969542192
2020-01-11 02:00:00,Alaska,6.744593170661346,539.6452912508364
2020-01-11 03:00:00,New Zealand,5.110476100766333,591.3482596818213
2020-01-11 04:00:00,Turkey,4.046369849586602,532.7167936600993
2020-01-11 05:00:00,California,6.784955687763176,438.35422514199075
2020-01-11 06:00:00,New Zealand,5.284552444951943,91.8714143776713
2020-01-11 07:00:00,Mexico,6.899964457131009,22.76832564387634
2020-01-11 08:00:00,New Zealand,6.890859931267759,644.5934934709808
2020-01-11 09:00:00,Mexico,6.55902836640208,431.6552201645166
2020-01-11 10:00:00,Mexico,4.883346676208757,557.5761036833234
2020-01-11 11:00:00,Alaska,5.155293185805776,337.06564605878503
2020-01-11 12:00:00,Mexico,6.553410014550571,82.11573227367613
2020-01-11 13:00:00,Japan,4.950766015468833,87.63005454178531
2020-01-11 14:00:00,Indonesia,4.5084782400582775,479.89570106028
2020-01-11 15:00:00,Indonesia,5.670403787375051,301.2141264296239
2020-01-11 16:00:00,Alaska,6.808464322482343,140.36730869023572
2020-01-11 17:00:00,Japan,6.088089390024919,344.1161827190058
2020-01-11 18:00:00,New Zealand,5.710183510268095,44.94625595259386
2020-01-11 19:00:00,Chile,4.291529481312305,407.37998134007915
2020-01-11 20:00:00,New Zealand,5.845021680097509,188.29538310456837
2020-01-11 21:00:00,Turkey,6.97016155031279,558.2913704460317
2020-01-11 22:00:00,Chile,4.420252045709572,217.25337124650164
2020-01-11 23:00:00,Mexico,5.55498895709121,318.65410435726085
2020-01-12 00:00:00,California,6.632119215783867,8.134377935670445
2020-01-12 01:00:00,Chile,6.222305853262613,50.712821456191215
2020-01-12 02:00:00,California,6.091047222985804,274.74548948467935
2020-01-12 03:00:00,Indonesia,6.107452251961328,335.95718430198644
2020-01-12 04:00:00,California,5.0784734536592655,420.0143836835126
2020-01-12 05:00:00,Indonesia,4.88077553279348,204.16380509651225
2020-01-12 06:00:00,Japan,6.428083466435541,486.4873202885798
2020-01-12 07:00:00,Japan,6.430340184037542,602.0856780324432
2020-01-12 08:00:00,Alaska,6.601216955740311,545.8956922253449
2020-01-12 09:00:00,Alaska,6.7397216576694134,27.73317774385
2020-01-12 10:00:00,Mexico,5.534027196582813,336.35486308048024
2020-01-12 11:00:00,Chile,5.504548884061599,73.4511248927224
2020-01-12 12:00:00,Mexico,6.3948855369003255,169.43151110376922
2020-01-12 13:00:00,Indonesia,5.949891792333295,690.6638152870025
2020-01-12 14:00:00,Mexico,6.10590063177311,99.74688003105926
2020-01-12 15:00:00,California,6.387378008308303,349.22170741594925
2020-01-12 16:00:00,Indonesia,6.670016025452699,432.7090140226834
2020-01-12 17:00:00,Alaska,5.013985470554608,491.72547938087274
2020-01-12 18:00:00,Japan,5.126748857919832,391.75407844083986
2020-01-12 19:00:00,Alaska,4.2819458195226066,6.839593193428561
2020-01-12 20:00:00,Chile,5.734840422988522,228.52291577079433
2020-01-12 21:00:00,Indonesia,4.107826821390226,362.398150369298
2020-01-12 22:00:00,Indonesia,5.396794054397381,61.506549401383346
2020-01-12 23:00:00,California,5.62793390412273,245.43885184642653
2020-01-13 00:00:00,Chile,4.859623756384853,23.242176153956596
2020-01-13 01:00:00,Japan,5.772499781707032,55.00494800851452
2020-01-13 02:00:00,New Zealand,4.091500749817149,277.84629334111725
2020-01-13 03:00:00,Indonesia,4.1120445662476435,92.90102783014224
2020-01-13 04:00:00,Indonesia,6.467801681978974,397.2785937830907
2020-01-13 05:00:00,California,5.080571924233789,482.625478396086
2020-01-13 06:00:00,Mexico,4.381181537955654,560.410689376358
2020-01-13 07:00:00,Turkey,5.5667297801644136,140.10517097136707
2020-01-13 08:00:00,Japan,6.3099806592958325,117.23780758134883
2020-01-13 09:00:00,Alaska,4.647463082490529,73.19748823408018
2020-01-13 10:00:00,Chile,5.868671427457,445.50117468054566
2020-01-13 11:00:00,Indonesia,4.2560423949813035,494.5330085408308
2020-01-13 12:00:00,Indonesia,4.155045163505823,22.110301377949426
2020-01-13 13:00:00,Alaska,5.594063894704444,655.3485723705828
2020-01-13 14:00:00,Japan,5.62190536483032,36.37989855603069
2020-01-13 15:00:00,Turkey,5.912289704494619,378.9074347107493
2020-01-13 16:00:00,Mexico,6.178274001167985,496.3423636156415
2020-01-13 17:00:00,Indonesia,6.927556238387604,609.67838662226
2020-01-13 18:00:00,Turkey,5.548901044903586,499.86085249269945
2020-01-13 19:00:00,Japan,4.968869418823738,561.2096581488543
2020-01-13 20:00:00,Alaska,6.385558584306111,237.61513477996425
2020-01-13 21:00:00,California,4.812496753786222,570.3775796225585
2020-01-13 22:00:00,Mexico,5.316914262116908,56.0803924692726
2020-01-13 23:00:00,Chile,4.235369144026798,626.3716592423693
2020-01-14 00:00:00,Indonesia,4.076052230246373,383.3146633076154
2020-01-14 01:00:00,Japan,6.887945244033775,572.1084389737456
2020-01-14 02:00:00,California,6.507940361536617,316.6227991628101
2020-01-14 03:00:00,Chile,6.087922618281094,450.50438663756745
2020-01-14 04:00:00,New Zealand,5.22685883324281,368.48186265527926
2020-01-14 05:00:00,Japan,4.519882960212537,512.1126652287323
2020-01-14 06:00:00,Japan,4.469311128013258,57.1409874214127
2020-01-14 07:00:00,Chile,4.750728694493786,42.24645879339466
2020-01-14 08:00:00,California,5.647679994118361,172.9722638071025
2020-01-14 09:00:00,New Zealand,6.143787768100188,111.68127607923184
2020-01-14 10:00:00,Turkey,5.980592130153194,610.2484966145412
2020-01-14 11:00:00,Turkey,4.839801690837828,153.44979115063103
2020-01-14 12:00:00,Alaska,6.8645958419895825,683.1056790733919
2020-01-14 13:00:00,California,6.213690750087306,235.82705423977478
2020-01-14 14:00:00,Mexico,5.663062157534203,127.4825409820895
2020-01-14 15:00:00,Indonesia,5.835162238703057,552.7889549997354
2020-01-14 16:00:00,Chile,5.25880018728337,461.09544285061327
2020-01-14 17:00:00,Alaska,4.743192968503473,348.7370015171973
2020-01-14 18:00:00,New Zealand,5.0679180359537845,388.75448565634184
2020-01-14 19:00:00,Chile,6.273538331393107,503.4412447905847
2020-01-14 20:00:00,Chile,4.043180465889268,159.9183189319091
