date,location,magnitude,depth
2020-01-14 21:00:00,California,4.348217921520749,697.4337412397193
2020-01-14 22:00:00,Indonesia,4.138007926065258,682.3552135027481
2020-01-14 23:00:00,Mexico,4.12218640695691,455.2279804428558
2020-01-15 00:00:00,Turkey,6.566381752033021,139.6797156504016
2020-01-15 01:00:00,Japan,6.1109735781400705,476.15976970190394
2020-01-15 02:00:00,Japan,5.422521487261975,50.53888628542309
2020-01-15 03:00:00,Chile,4.293502481953005,21.456751544064247
2020-01-15 04:00:00,Turkey,5.474847625350497,180.37802195784957
2020-01-15 05:00:00,Turkey,5.420415312341698,323.8360697175214
2020-01-15 06:00:00,Indonesia,4.519605609730045,607.7907537858664
2020-01-15 07:00:00,New Zealand,5.301554947713919,509.0183488364156
2020-01-15 08:00:00,New Zealand,5.19551420319212,519.8945648399867
2020-01-15 09:00:00,Alaska,5.847550294156649,297.84533411365277
2020-01-15 10:00:00,California,5.905280952602931,242.15449478287405
2020-01-15 11:00:00,Indonesia,4.135912029316134,259.72713408922186
2020-01-15 12:00:00,Indonesia,5.123837843879413,691.3546946152405
2020-01-15 13:00:00,California,5.877579747142709,28.076433988737737
2020-01-15 14:00:00,Turkey,5.509408775740264,606.922047285714
2020-01-15 15:00:00,New Zealand,6.569469523564967,405.07278600067536
2020-01-15 16:00:00,New Zealand,5.976080894856835,307.0307934327133
2020-01-15 17:00:00,Turkey,4.488803281244289,507.68036229059555
2020-01-15 18:00:00,New Zealand,4.21170624220129,340.668258997292
2020-01-15 19:00:00,Chile,5.927257834618947,611.3962666571624
2020-01-15 20:00:00,Indonesia,4.079533931624866,630.491304807881
2020-01-15 21:00:00,Japan,5.75732674382039,295.2046488114188
2020-01-15 22:00:00,California,6.820690724274873,193.7794580645361
2020-01-15 23:00:00,New Zealand,5.726422533627637,414.64523001535355
2020-01-16 00:00:00,Alaska,5.164509778619566,638.6543419316837
2020-01-16 01:00:00,New Zealand,5.9298646553270595,147.46353230396662
2020-01-16 02:00:00,New Zealand,5.37475867147455,436.07660849443795
2020-01-16 03:00:00,Mexico,5.636850367947805,442.0921540647644
2020-01-16 04:00:00,Chile,6.824394426329576,513.1791156906967
2020-01-16 05:00:00,California,5.158307913402323,92.09737958908187
2020-01-16 06:00:00,Mexico,6.883571691471743,501.077475277462
2020-01-16 07:00:00,Mexico,6.716051925868191,636.3227644659487
2020-01-16 08:00:00,Alaska,4.58737340436789,125.77817620916937
2020-01-16 09:00:00,Indonesia,4.208083902625496,166.28032744671435
2020-01-16 10:00:00,Alaska,4.30233400413228,679.9765658291477
2020-01-16 11:00:00,Indonesia,4.054665476954649,126.68386689664284
2020-01-16 12:00:00,Indonesia,4.283328882267785,598.0695653587054
2020-01-16 13:00:00,California,6.04902032024907,344.5944995136243
2020-01-16 14:00:00,New Zealand,4.213565945380687,173.06175208222393
2020-01-16 15:00:00,California,4.956926890881284,609.524930890758
2020-01-16 16:00:00,Chile,6.534625932908364,311.71367850186584
2020-01-16 17:00:00,Indonesia,4.069815807207478,360.37214775078314
2020-01-16 18:00:00,Mexico,6.443405447766807,251.46335857983598
2020-01-16 19:00:00,New Zealand,4.8455643243202,415.0655960044492
2020-01-16 20:00:00,Japan,4.354494482864968,114.46671080951593
2020-01-16 21:00:00,Chile,6.0902114960924525,273.7570756562325
2020-01-16 22:00:00,California,5.886828540339652,678.5886256347012
2020-01-16 23:00:00,Alaska,6.632416040581159,180.6934028907893
2020-01-17 00:00:00,Chile,6.205213131411657,459.71566517890454
2020-01-17 01:00:00,Chile,6.410442791154546,227.63304495728642
2020-01-17 02:00:00,New Zealand,4.84610371771392,541.4311879806205
2020-01-17 03:00:00,Chile,4.532318631339169,91.61156250284488
2020-01-17 04:00:00,Chile,6.251844254922575,678.8747315549813
2020-01-17 05:00:00,Japan,6.420504217801792,317.6526789685475
2020-01-17 06:00:00,Turkey,6.97151542600202,165.23532434252476
2020-01-17 07:00:00,Alaska,5.237853030734279,51.44772313100886
2020-01-17 08:00:00,Alaska,5.11605425737835,118.83053356127851
2020-01-17 09:00:00,Alaska,6.32923888222599,363.8417639892124
2020-01-17 10:00:00,Indonesia,5.022410620759054,235.9022235019004
2020-01-17 11:00:00,Mexico,6.792271976810694,580.2183561178266
2020-01-17 12:00:00,Turkey,6.575238255529035,301.62126656326416
2020-01-17 13:00:00,Alaska,5.286982082125055,174.09999081134094
2020-01-17 14:00:00,Chile,6.252613203374493,432.00149062282105
2020-01-17 15:00:00,Chile,6.263628622254047,494.74405181981206
2020-01-17 16:00:00,Alaska,4.309371606507797,116.9293355306649
2020-01-17 17:00:00,New Zealand,6.7076587200387,117.33345140182236
2020-01-17 18:00:00,Alaska,5.515757117343572,25.66999885348008
2020-01-17 19:00:00,Chile,6.479372398323225,515.4814105459484
2020-01-17 20:00:00,Indonesia,4.960148803091835,464.66316933526355
2020-01-17 21:00:00,California,6.686569685488601,332.2416130248697
2020-01-17 22:00:00,California,5.16760503620249,590.919314278438
2020-01-17 23:00:00,Turkey,4.032512954440895,563.9691070650372
2020-01-18 00:00:00,Turkey,6.716145929257791,409.7480550777265
2020-01-18 01:00:00,Alaska,4.273860030358401,607.7898963592811
2020-01-18 02:00:00,Japan,4.957940912771244,144.08884702573778
2020-01-18 03:00:00,Alaska,6.850185901152415,78.34373357840951
2020-01-18 04:00:00,New Zealand,6.851821440812668,188.82472806189273
2020-01-18 05:00:00,Alaska,5.720313664369858,39.960799262520396
2020-01-18 06:00:00,Turkey,5.895511636509398,371.8186696007224
2020-01-18 07:00:00,California,5.345336565934959,655.6239846064731
2020-01-18 08:00:00,Chile,4.879632315094193,27.540478467956753
2020-01-18 09:00:00,Alaska,4.985993636109748,85.47693980701877
2020-01-18 10:00:00,Chile,6.017555368231115,316.5393197984047
2020-01-18 11:00:00,Chile,6.25712358831304,653.7125122695335
2020-01-18 12:00:00,Japan,6.374737131177546,221.30927348372535
2020-01-18 13:00:00,Chile,6.368854428383662,355.0643660818747
2020-01-18 14:00:00,California,4.273618309146071,29.101001335274468
2020-01-18 15:00:00,Indonesia,5.483260914107745,103.8402406734622
2020-01-18 16:00:00,Indonesia,4.172676280049933,690.6410860711928
2020-01-18 17:00:00,Mexico,5.648586646971207,675.5830875052319
2020-01-18 18:00:00,New Zealand,5.324591504120131,3.457986654086731
2020-01-18 19:00:00,Alaska,6.663112548274899,666.2682497962672
2020-01-18 20:00:00,New Zealand,5.052745037656236,447.38395647085025
2020-01-18 21:00:00,California,4.3512010492828175,607.5428061640155
2020-01-18 22:00:00,Chile,4.428975046158508,318.3178989437014
2020-01-18 23:00:00,Indonesia,6.2845318951524165,360.91722000547514
2020-01-19 00:00:00,New Zealand,5.854654189948783,342.1926061798441
2020-01-19 01:00:00,California,4.303368028368371,466.80498028227305
2020-01-19 02:00:00,Indonesia,4.2523204183449925,97.75587832941903
2020-01-19 03:00:00,Chile,6.10290739437736,20.981512910874567
2020-01-19 04:00:00,New Zealand,4.21828901909258,215.55095911383364
2020-01-19 05:00:00,Indonesia,6.465580177871068,493.2765339156527
2020-01-19 06:00:00,Alaska,6.1187266814694885,141.29741648606387
2020-01-19 07:00:00,Turkey,4.244046341925699,471.4027033274421
2020-01-19 08:00:00,Alaska,4.2545131422555755,678.9384322750893
2020-01-19 09:00:00,Mexico,6.959918735503527,65.73050105259287
2020-01-19 10:00:00,Mexico,5.122812387268361,470.8214827575884
2020-01-19 11:00:00,Indonesia,5.111926441200673,310.6251535131998
2020-01-19 12:00:00,Turkey,6.438398701772508,607.6995780642537
2020-01-19 13:00:00,California,6.841745732151576,124.00485261317013
2020-01-19 14:00:00,Alaska,6.958003191468613,484.83816655831515
2020-01-19 15:00:00,California,6.260134555776824,586.6807027536771
2020-01-19 16:00:00,Turkey,5.128778756592747,661.2299536318162
2020-01-19 17:00:00,California,4.250502150096006,478.2736198027521
2020-01-19 18:00:00,Turkey,6.3314407477823105,348.0223348058991
2020-01-19 19:00:00,Indonesia,5.675212749207415,432.4930681408497
2020-01-19 20:00:00,California,5.272666027740929,608.2334891351028
2020-01-19 21:00:00,Alaska,6.719063155284208,399.42682264718076
2020-01-19 22:00:00,Chile,4.333592446918454,21.2709417877858
2020-01-19 23:00:00,Mexico,5.477875312872578,651.6640868548844
2020-01-20 00:00:00,Chile,4.034060934302257,482.6687257220928
2020-01-20 01:00:00,California,5.405981925982379,473.5593700440726
2020-01-20 02:00:00,Chile,4.168909827045512,150.97260667840203
2020-01-20 03:00:00,Alaska,4.356453748804216,461.21982916286004
2020-01-20 04:00:00,Alaska,4.352578740331315,275.7050839579109
2020-01-20 05:00:00,California,5.9476309063481905,455.8630839290445
2020-01-20 06:00:00,Indonesia,6.23813463779627,74.6151212155935
2020-01-20 07:00:00,Chile,5.750106295291479,460.4917132221252
2020-01-20 08:00:00,Indonesia,6.886517645423625,699.5896080394666
2020-01-20 09:00:00,Indonesia,5.124611738571112,33.74842720238922
2020-01-20 10:00:00,Turkey,4.857136258845582,684.0219289549221
2020-01-20 11:00:00,Japan,6.605797384568381,284.83557250600944
2020-01-20 12:00:00,California,4.670787515558358,609.5274152360814
2020-01-20 13:00:00,Mexico,6.889667618321834,547.6698388407914
2020-01-20 14:00:00,Alaska,4.036463424069449,396.91138269066744
2020-01-20 15:00:00,Alaska,6.909636480122917,516.9144464759286
2020-01-20 16:00:00,California,4.129479735851728,614.9608929109435
2020-01-20 17:00:00,Turkey,6.673429341094213,282.8982251557231
2020-01-20 18:00:00,New Zealand,5.5831033272588995,228.92321309426708
2020-01-20 19:00:00,New Zealand,6.978894388357901,467.31536989450933
2020-01-20 20:00:00,New Zealand,4.221389694206197,565.492159358881
2020-01-20 21:00:00,Turkey,5.661562853203963,533.599594343631
2020-01-20 22:00:00,Mexico,6.907907606857297,558.4695542010442
2020-01-20 23:00:00,Alaska,5.5692935325104465,304.9083203690531
2020-01-21 00:00:00,California,5.888195914405788,572.4839513225152
2020-01-21 01:00:00,Turkey,6.087246066953852,84.14633875942592
2020-01-21 02:00:00,Alaska,5.36362319430332,381.1423685725947
2020-01-21 03:00:00,Indonesia,5.88267424025219,4.031062348685099
2020-01-21 04:00:00,Chile,5.752942935769301,227.2100809301892
2020-01-21 05:00:00,Chile,6.703474031472966,256.5230744099785
2020-01-21 06:00:00,Turkey,4.136339141024374,277.32088412647875
2020-01-21 07:00:00,Alaska,4.842889568776691,486.82704468290353
2020-01-21 08:00:00,Japan,6.851234452229676,271.99067088924204
2020-01-21 09:00:00,Mexico,6.670791351672749,314.08553583577145
2020-01-21 10:00:00,New Zealand,5.366970258357139,166.28089161202922
2020-01-21 11:00:00,Mexico,5.86039779340461,261.2762541405381
2020-01-21 12:00:00,Mexico,4.832143548943398,159.08873908420603
2020-01-21 13:00:00,Turkey,4.564363479171284,51.23714663791055
2020-01-21 14:00:00,Indonesia,5.391095214819947,422.4140153669645
2020-01-21 15:00:00,Mexico,5.060056684078159,467.7489589885114
2020-01-21 16:00:00,Chile,5.750968335552616,433.6432422067302
2020-01-21 17:00:00,Indonesia,4.233203910894955,324.44583066040065
2020-01-21 18:00:00,California,6.923184422998499,265.8500461254609
2020-01-21 19:00:00,Mexico,6.958632233438808,604.3335547002777
2020-01-21 20:00:00,Mexico,6.094485142059235,363.35724959535264
2020-01-21 21:00:00,California,5.608289099032361,335.4273143408117
2020-01-21 22:00:00,Mexico,4.928582848858984,17.949446064504983
2020-01-21 23:00:00,California,6.4413850591208455,238.87347933830944
2020-01-22 00:00:00,Indonesia,6.054193517661638,266.13693315009994
2020-01-22 01:00:00,Chile,4.487850818034674,279.17594662783034
2020-01-22 02:00:00,California,6.732781553481527,406.1206584591326
2020-01-22 03:00:00,Japan,6.467611728769507,373.5217827088149
2020-01-22 04:00:00,Turkey,6.849399739875772,425.53356495541124
2020-01-22 05:00:00,Turkey,6.17715852516508,535.4182830794898
2020-01-22 06:00:00,California,5.840245587807369,569.0900171012654
2020-01-22 07:00:00,Turkey,5.254729108871857,502.6861533585461
2020-01-22 08:00:00,Mexico,6.798185450062039,668.8665871684543
2020-01-22 09:00:00,New Zealand,6.598191668501225,12.762807873453141
2020-01-22 10:00:00,New Zealand,4.135656010318568,137.04458997848226
2020-01-22 11:00:00,Turkey,4.079100923491756,5.2940124846994845
2020-01-22 12:00:00,Indonesia,5.129390100634149,453.2322999082221
2020-01-22 13:00:00,Alaska,6.431659992345499,628.6213842649909
2020-01-22 14:00:00,Indonesia,6.961828387944833,170.4376076034095
2020-01-22 15:00:00,Alaska,4.451250673310584,648.9241813574147
2020-01-22 16:00:00,New Zealand,5.782392146056406,42.1871732026926
2020-01-22 17:00:00,New Zealand,5.142672569893064,654.10521876386
2020-01-22 18:00:00,California,6.909743193443809,246.1358810677441
2020-01-22 19:00:00,Chile,6.526356769407126,70.99457991445156
2020-01-22 20:00:00,Japan,6.514986114133413,340.110231430428
2020-01-22 21:00:00,Indonesia,5.4060794793849105,179.74359740435557
2020-01-22 22:00:00,Mexico,5.244458507012995,199.411031373346
2020-01-22 23:00:00,Alaska,4.8202212157921185,215.1029754484006
2020-01-23 00:00:00,Turkey,4.169126489952781,562.1181284828644
2020-01-23 01:00:00,Mexico,6.594167128765159,377.41289367267814
2020-01-23 02:00:00,Chile,6.438703027390233,217.91538940920256
2020-01-23 03:00:00,Alaska,6.999153019858392,427.23364831764286
2020-01-23 04:00:00,Indonesia,6.989910511221716,501.30547195623546
2020-01-23 05:00:00,California,5.666295116807882,190.83680051347363
2020-01-23 06:00:00,Mexico,6.3069622455415315,289.48437106774605
2020-01-23 07:00:00,Chile,6.834297189647284,85.32026533586328
2020-01-23 08:00:00,Indonesia,6.548942172032234,126.80454467427622
2020-01-23 09:00:00,New Zealand,4.742044305229593,476.78249777548797
2020-01-23 10:00:00,New Zealand,5.35163240593028,127.00684338693887
2020-01-23 11:00:00,Indonesia,4.387478245454485,367.6143685669421
2020-01-23 12:00:00,Indonesia,6.862153081776167,496.33238320570285
2020-01-23 13:00:00,Indonesia,5.81852390335264,74.81384616632069
2020-01-23 14:00:00,Alaska,4.6859284165103885,397.11855374023247
2020-01-23 15:00:00,Indonesia,6.01510205321757,179.59394859095462
2020-01-23 16:00:00,Mexico,5.8543847213736875,674.0488126663058
2020-01-23 17:00:00,Chile,5.074488154098521,338.4819527039473
2020-01-23 18:00:00,Alaska,4.340672776598887,564.1947848426107
2020-01-23 19:00:00,Indonesia,6.014719586778399,385.15857950938323
2020-01-23 20:00:00,Japan,5.56092310271138,30.388772998373415
2020-01-23 21:00:00,Turkey,6.3169551752069175,443.20596291581563
2020-01-23 22:00:00,Japan,5.560490503335981,665.9823395446599
2020-01-23 23:00:00,Chile,6.556544500955621,421.1282741024318
2020-01-24 00:00:00,New Zealand,5.6557205163234565,573.4322015987532
2020-01-24 01:00:00,California,5.682813914606159,618.9445243438854
2020-01-24 02:00:00,California,6.629960807975035,159.65584036425273
2020-01-24 03:00:00,Turkey,5.210448598637191,148.43138793575866
2020-01-24 04:00:00,New Zealand,4.402045685351922,427.6866921956942
2020-01-24 05:00:00,Alaska,4.086348028940017,287.7199288646933
2020-01-24 06:00:00,Alaska,6.265411767020857,587.9029120067042
2020-01-24 07:00:00,Alaska,5.860928654060394,630.0161863786078
2020-01-24 08:00:00,California,6.11223930429767,247.39496551190268
2020-01-24 09:00:00,Japan,4.638892484526732,165.80939128213745
2020-01-24 10:00:00,California,4.4091144267603095,546.3678606707033
2020-01-24 11:00:00,Mexico,4.043633997003646,192.36422488369527
2020-01-24 12:00:00,Indonesia,5.051762676419791,575.8300229595749
2020-01-24 13:00:00,Alaska,5.769753060563899,296.616777554134
2020-01-24 14:00:00,Japan,5.176732135299197,467.2849295040293
2020-01-24 15:00:00,Chile,5.312424766071187,66.87471968426773
2020-01-24 16:00:00,Turkey,6.712476083481246,436.70152727360113
2020-01-24 17:00:00,Chile,5.044766401069901,316.2373751160604
2020-01-24 18:00:00,Indonesia,5.541968467479432,410.6259242228319
2020-01-24 19:00:00,Japan,6.350959038223429,117.60994542140439
2020-01-24 20:00:00,California,5.1896283469638105,515.8116214609274
2020-01-24 21:00:00,California,5.86626010068362,603.95795428026
2020-01-24 22:00:00,Mexico,6.587091126240235,151.71786006354296
2020-01-24 23:00:00,Mexico,6.848561870972926,67.00018886411321
2020-01-25 00:00:00,California,4.441220442787114,16.547010232435476
2020-01-25 01:00:00,Chile,6.779762875484483,449.3800503102862
2020-01-25 02:00:00,Turkey,5.476348879238614,424.96582526214655
2020-01-25 03:00:00,Alaska,4.774733164896875,382.688188899849
2020-01-25 04:00:00,Chile,5.377407268714784,162.3629672811828
2020-01-25 05:00:00,Turkey,6.940097725856431,273.63419713386025
2020-01-25 06:00:00,Mexico,5.477854281978608,416.1334346303211
2020-01-25 07:00:00,Indonesia,4.986254830862524,347.7368012014186
2020-01-25 08:00:00,Turkey,5.900202562950177,691.4498641504211
2020-01-25 09:00:00,California,4.7204368563345795,95.50782678971319
2020-01-25 10:00:00,Mexico,4.227589984325991,486.60118783331563
2020-01-25 11:00:00,Mexico,4.386639165731948,283.0231376730045
2020-01-25 12:00:00,Alaska,4.384137516873317,299.73973044793036
2020-01-25 13:00:00,California,4.455708080536883,502.3184359607234
2020-01-25 14:00:00,Alaska,4.41648151794823,484.70530592705876
2020-01-25 15:00:00,California,5.922624234409644,693.8791955915318
2020-01-25 16:00:00,Alaska,4.545640253197434,89.87600261788766
2020-01-25 17:00:00,Turkey,5.03700184997159,72.87675456891644
2020-01-25 18:00:00,Chile,6.690365229718036,507.0371719901188
2020-01-25 19:00:00,Indonesia,5.421884920788617,404.8708419044864
2020-01-25 20:00:00,Indonesia,6.002673215563082,191.9124665918641
2020-01-25 21:00:00,California,4.5169596136048895,55.59355829229062
2020-01-25 22:00:00,Japan,4.576867056426012,59.96077471750137
2020-01-25 23:00:00,New Zealand,4.122605848799436,625.9336122648828
2020-01-26 00:00:00,Mexico,4.506805189216494,134.30712730312004
2020-01-26 01:00:00,Mexico,4.835771017095876,226.36009348086452
2020-01-26 02:00:00,California,4.5310314528302404,158.6594815588916
2020-01-26 03:00:00,Turkey,4.266107601271167,248.49741408235613
2020-01-26 04:00:00,Alaska,4.361907613301803,48.596689922265355
2020-01-26 05:00:00,Japan,5.382336304098177,363.3418536357893
2020-01-26 06:00:00,Chile,4.6190011552173775,47.32879451455043
2020-01-26 07:00:00,Alaska,5.092809583144226,560.2495554756531
2020-01-26 08:00:00,Alaska,5.5102518125645705,163.5984573373031
2020-01-26 09:00:00,California,6.071184485888096,378.0083402231574
2020-01-26 10:00:00,California,4.117936419523296,616.0553612930207
2020-01-26 11:00:00,Turkey,6.398231196727128,455.6141583330359
2020-01-26 12:00:00,Mexico,5.883701168472723,373.07045058593474
2020-01-26 13:00:00,California,4.245277095846616,227.03362718076292
2020-01-26 14:00:00,California,6.620735872320331,233.10133914073856
2020-01-26 15:00:00,California,6.7626172015954396,468.6408686387331
2020-01-26 16:00:00,Turkey,4.183233879564591,695.8975528548173
2020-01-26 17:00:00,Mexico,4.830632944441611,463.28743289456503
2020-01-26 18:00:00,Chile,6.418603839379184,390.44839215901743
2020-01-26 19:00:00,Chile,6.244779071150975,511.45535716747224
2020-01-26 20:00:00,New Zealand,4.553563058069132,325.6439285986027
2020-01-26 21:00:00,New Zealand,4.628047970010131,42.09963982054965
2020-01-26 22:00:00,California,5.111416308374146,393.6077711145369
2020-01-26 23:00:00,New Zealand,5.453568955573064,670.3376991537662
2020-01-27 00:00:00,Mexico,5.854764314590888,122.71205965036175
2020-01-27 01:00:00,Turkey,5.106740918709317,483.003423574466
2020-01-27 02:00:00,Chile,5.3876041483994435,140.65358206133953
2020-01-27 03:00:00,Alaska,6.24241281440127,375.0793791311569
2020-01-27 04:00:00,Chile,4.110049608671794,67.67351475270374
2020-01-27 05:00:00,Chile,4.757310833032062,315.2596553807296
2020-01-27 06:00:00,Mexico,6.140048757653657,529.3143302266723
2020-01-27 07:00:00,New Zealand,6.685620513061598,243.30006696728745
2020-01-27 08:00:00,Alaska,5.5350323263469985,465.4382071410526
2020-01-27 09:00:00,Mexico,5.596340455795946,556.8149725528104
2020-01-27 10:00:00,California,4.321516034019329,649.0244736356169
2020-01-27 11:00:00,Turkey,5.3422371004703635,164.24945729881748
2020-01-27 12:00:00,Indonesia,5.59785179936507,279.5211410665157
2020-01-27 13:00:00,Chile,4.727411510904189,106.6912093312922
2020-01-27 14:00:00,Indonesia,4.8077296928481426,694.7384515108627
2020-01-27 15:00:00,Turkey,5.131852489313868,648.9006775470067
2020-01-27 16:00:00,Turkey,4.060213593333179,377.96999119639173
2020-01-27 17:00:00,Mexico,4.966237496749535,589.4233060634949
2020-01-27 18:00:00,Mexico,4.634344020989634,364.67058409042954
2020-01-27 19:00:00,Mexico,4.982492056533744,436.50998160193177
2020-01-27 20:00:00,Indonesia,4.359286395457754,62.387102481211635
2020-01-27 21:00:00,Mexico,6.671581842219685,528.6892943477656
2020-01-27 22:00:00,Turkey,5.780777360662146,89.39943854466438
2020-01-27 23:00:00,California,6.037306957433469,578.2473411767699
2020-01-28 00:00:00,Mexico,6.367513715822015,547.4196613692701
2020-01-28 01:00:00,Japan,5.495326596787172,496.1212884200835
2020-01-28 02:00:00,New Zealand,4.260760864262271,25.31226636733348
2020-01-28 03:00:00,Indonesia,5.611319625455643,212.18984916173002
2020-01-28 04:00:00,Japan,5.760523354062638,184.17879893759002
2020-01-28 05:00:00,Mexico,6.23631842255299,252.09548523006336
2020-01-28 06:00:00,Turkey,5.294978638689038,61.34992273468698
2020-01-28 07:00:00,California,4.382740908386691,655.870476121744
2020-01-28 08:00:00,Chile,4.851327717396173,387.66156849866337
2020-01-28 09:00:00,Alaska,5.0892468891959055,213.8670174606165
2020-01-28 10:00:00,New Zealand,5.937751723994804,277.8870619519984
2020-01-28 11:00:00,Alaska,5.712334914006735,313.041778353385
2020-01-28 12:00:00,Mexico,5.068290177693539,420.4160333524321
2020-01-28 13:00:00,New Zealand,6.959545746378939,360.9755993875484
2020-01-28 14:00:00,New Zealand,5.817324458070662,643.5743812500922
2020-01-28 15:00:00,California,4.711680375207983,347.87443803408115
2020-01-28 16:00:00,New Zealand,4.305347417861212,694.5106103763188
