date,location,magnitude,depth
2020-01-28 17:00:00,Indonesia,4.458577417552996,595.9974704215671
2020-01-28 18:00:00,Japan,4.737873185153524,145.95736005013507
2020-01-28 19:00:00,Japan,4.482044119778667,651.4166502507413
2020-01-28 20:00:00,Japan,4.559701072153917,81.45647851983327
2020-01-28 21:00:00,Indonesia,4.855285506081541,572.2147959438341
2020-01-28 22:00:00,Alaska,4.520120785884265,266.43630543360604
2020-01-28 23:00:00,California,6.690296273879276,614.5820243115487
2020-01-29 00:00:00,New Zealand,4.240701236984926,607.6396830752152
2020-01-29 01:00:00,Indonesia,5.573534168710764,564.1477800823347
2020-01-29 02:00:00,Japan,5.231190480968984,553.021305414943
2020-01-29 03:00:00,Mexico,6.947135850725819,213.27539736862855
2020-01-29 04:00:00,Chile,4.336116706504157,56.64349813587653
2020-01-29 05:00:00,New Zealand,5.193566797137224,282.08612513561303
2020-01-29 06:00:00,Indonesia,6.908411299826106,121.46716049055607
2020-01-29 07:00:00,Turkey,6.596521377681941,486.4657622317232
2020-01-29 08:00:00,Indonesia,6.451216212847839,242.26980857644986
2020-01-29 09:00:00,California,4.773708481134819,682.9271406019404
2020-01-29 10:00:00,California,4.512662762170198,448.6804541417324
2020-01-29 11:00:00,Indonesia,6.005929659773293,575.7363945440527
2020-01-29 12:00:00,Japan,6.788127967382757,92.76727091929389
2020-01-29 13:00:00,Chile,5.670288679041789,603.4101375908358
2020-01-29 14:00:00,New Zealand,5.7148380684096995,645.930033359376
2020-01-29 15:00:00,California,4.839937280980853,340.94334317325513
2020-01-29 16:00:00,New Zealand,6.308478799575811,424.3770564256842
2020-01-29 17:00:00,Japan,4.56113124567257,535.3668606320969
2020-01-29 18:00:00,New Zealand,4.971037709212731,122.38703908228878
2020-01-29 19:00:00,Mexico,5.27630931584925,351.7962535244097
2020-01-29 20:00:00,California,5.522831136053365,279.06411944061915
2020-01-29 21:00:00,Japan,4.727229197245241,102.46179451357438
2020-01-29 22:00:00,Japan,4.344510474217611,257.274095604072
2020-01-29 23:00:00,Chile,5.831860127324898,47.7206165698455
2020-01-30 00:00:00,Chile,4.865891659720767,18.06833486464089
2020-01-30 01:00:00,Mexico,5.743714664267837,94.61640240837593
2020-01-30 02:00:00,Japan,4.463088145822607,674.1805781124217
2020-01-30 03:00:00,Alaska,5.4434203055644526,384.67067512651187
2020-01-30 04:00:00,Japan,5.597768297654758,676.075512807254
2020-01-30 05:00:00,Chile,4.1554706104672805,302.7485148310924
2020-01-30 06:00:00,Alaska,5.009812834581762,218.2712931596817
2020-01-30 07:00:00,California,4.403244030816923,354.2993039881709
2020-01-30 08:00:00,California,4.1901249114183035,307.6581820430371
2020-01-30 09:00:00,New Zealand,6.9698806971698355,73.96527898322074
2020-01-30 10:00:00,Indonesia,4.967061534924169,448.57842028314434
2020-01-30 11:00:00,Chile,6.429623337563905,151.22672775671973
2020-01-30 12:00:00,Indonesia,4.763921964291292,433.7115684284807
2020-01-30 13:00:00,Alaska,6.044508166671788,455.14076467870734
2020-01-30 14:00:00,Chile,6.280683579669059,106.41739719005368
2020-01-30 15:00:00,Mexico,5.786916221823533,42.94473897746771
2020-01-30 16:00:00,Japan,5.414728565650475,546.5331102479079
2020-01-30 17:00:00,Mexico,5.235522742441805,321.8602966385241
2020-01-30 18:00:00,Alaska,5.046604799628986,40.714656853833056
2020-01-30 19:00:00,Chile,6.788587432743478,696.406422018837
2020-01-30 20:00:00,Turkey,6.491858223363187,40.446392697456645
2020-01-30 21:00:00,Alaska,6.8950807319995375,486.5246602009872
2020-01-30 22:00:00,Turkey,4.372891670456634,688.5752476843895
2020-01-30 23:00:00,Japan,6.192602425610932,167.42607295114794
2020-01-31 00:00:00,California,6.815021370463113,99.57455808103732
2020-01-31 01:00:00,California,4.543699198496981,84.96945759570022
2020-01-31 02:00:00,Alaska,4.1994888021003325,212.29260329731687
2020-01-31 03:00:00,Indonesia,6.223361947870178,70.73206770745269
2020-01-31 04:00:00,Chile,5.723419339539736,484.5129391858923
2020-01-31 05:00:00,Chile,6.525486330274816,43.60425869104388
2020-01-31 06:00:00,California,4.419317129878868,356.5954897048528
2020-01-31 07:00:00,New Zealand,6.3858019355796705,697.6877976970837
2020-01-31 08:00:00,Mexico,4.604881960143233,569.7791886542132
2020-01-31 09:00:00,New Zealand,4.490967828597114,430.65360676170764
2020-01-31 10:00:00,Japan,4.492797393792979,214.37753455062816
2020-01-31 11:00:00,Mexico,6.443724160694146,436.7270854041469
2020-01-31 12:00:00,Mexico,5.9955916620886,368.92902473815616
2020-01-31 13:00:00,Alaska,5.569196274307358,298.25836872326005
2020-01-31 14:00:00,California,5.076491452370508,91.49726371813964
2020-01-31 15:00:00,New Zealand,6.631601622439325,620.6229506683267
2020-01-31 16:00:00,New Zealand,5.177335322267906,314.84925417492576
2020-01-31 17:00:00,California,6.449798318414731,136.23575827453556
2020-01-31 18:00:00,New Zealand,5.317404725710656,257.43154561410273
2020-01-31 19:00:00,Turkey,5.130833288274722,289.8908267702489
2020-01-31 20:00:00,California,5.38803935700882,579.276526896812
2020-01-31 21:00:00,Alaska,4.904133622492426,513.5300663929814
2020-01-31 22:00:00,Indonesia,6.242828140528753,538.5134255489379
2020-01-31 23:00:00,Mexico,5.508161170277438,7.72188510005305
2020-02-01 00:00:00,Alaska,4.696638085440452,291.30779872583304
2020-02-01 01:00:00,Chile,6.698723719823706,336.9409061447265
2020-02-01 02:00:00,Japan,5.151673664119635,13.43459377613968
2020-02-01 03:00:00,Indonesia,5.630658583341965,181.86924612152396
2020-02-01 04:00:00,Chile,6.7194163328936405,532.2028761854945
2020-02-01 05:00:00,Mexico,5.872713987741976,95.97679401029934
2020-02-01 06:00:00,New Zealand,4.350694122125092,374.71709201681415
2020-02-01 07:00:00,California,6.819496370840426,150.64131041206625
2020-02-01 08:00:00,Mexico,5.883124159214254,8.48454225072529
2020-02-01 09:00:00,Alaska,5.004716843971258,168.84102031967905
2020-02-01 10:00:00,Japan,4.417816217990162,683.1116284370377
2020-02-01 11:00:00,Alaska,6.3820755678108885,561.0759783180927
2020-02-01 12:00:00,Indonesia,5.860218267785541,671.7036510247234
2020-02-01 13:00:00,Indonesia,5.600383275928964,341.49783074845374
2020-02-01 14:00:00,Japan,6.681677749152873,76.81533907425245
2020-02-01 15:00:00,Turkey,6.3657916336735925,383.57164228158507
2020-02-01 16:00:00,Chile,4.455024639198253,318.06413419197264
2020-02-01 17:00:00,Chile,4.935166203386645,591.0499579177311
2020-02-01 18:00:00,Indonesia,4.745467419443397,68.65780654897121
2020-02-01 19:00:00,Indonesia,6.231838877718031,341.7687959152447
2020-02-01 20:00:00,New Zealand,4.100597304207338,105.03406528578898
2020-02-01 21:00:00,California,5.70966905461395,227.273148823042
2020-02-01 22:00:00,New Zealand,6.287376057222072,516.1499541714597
2020-02-01 23:00:00,New Zealand,6.6302969102852485,333.21269055813656
2020-02-02 00:00:00,Turkey,5.026245246147722,263.12179960203855
2020-02-02 01:00:00,Chile,6.463771914016038,276.13339499902474
2020-02-02 02:00:00,Turkey,4.331895210865621,321.61273788419066
2020-02-02 03:00:00,Turkey,6.539356875203555,549.5115806859399
2020-02-02 04:00:00,Japan,4.382465986995947,624.4592822581641
2020-02-02 05:00:00,Chile,5.191861871681102,668.7342805527497
2020-02-02 06:00:00,California,6.391886097338661,550.8323703787065
2020-02-02 07:00:00,Alaska,4.449752282046322,220.7848270236089
2020-02-02 08:00:00,Indonesia,4.687754185697925,481.6942942605795
2020-02-02 09:00:00,Indonesia,6.166757705179199,306.32218683877437
2020-02-02 10:00:00,California,6.160109609638223,178.2694354322358
2020-02-02 11:00:00,Turkey,5.9234428986558925,588.6101055981459
2020-02-02 12:00:00,New Zealand,6.0818453334013,26.898444273627497
2020-02-02 13:00:00,Japan,5.628173330042788,631.2333944947965
2020-02-02 14:00:00,Turkey,4.755397176720859,323.03422523731393
2020-02-02 15:00:00,Indonesia,5.0370879805117585,446.0410337657963
2020-02-02 16:00:00,Mexico,4.544793150404277,461.54774554404787
2020-02-02 17:00:00,New Zealand,6.725351684000885,626.5824184945754
2020-02-02 18:00:00,Indonesia,5.750175384298362,445.6687775170451
2020-02-02 19:00:00,Mexico,5.20255425029092,429.7535093320432
2020-02-02 20:00:00,Turkey,5.386017410932398,46.65642839248297
2020-02-02 21:00:00,California,6.841850018835446,362.88561536164286
2020-02-02 22:00:00,California,4.4600542093482405,105.11830057192915
2020-02-02 23:00:00,New Zealand,5.758689496050392,516.2036381050399
2020-02-03 00:00:00,Indonesia,5.517666036653398,358.55534456887216
2020-02-03 01:00:00,Chile,5.834362706303944,476.1594454458473
2020-02-03 02:00:00,Mexico,4.054330551462521,29.171030421668988
2020-02-03 03:00:00,Japan,6.616371726832455,59.354411232062255
2020-02-03 04:00:00,Indonesia,6.7963548474508375,501.4263716438776
2020-02-03 05:00:00,Japan,5.695399550767627,50.45903519907136
2020-02-03 06:00:00,Indonesia,6.089952471630677,49.87970943568102
2020-02-03 07:00:00,Chile,6.767498143531887,8.475932664421215
2020-02-03 08:00:00,Chile,6.1217159029401955,669.550978809636
2020-02-03 09:00:00,New Zealand,4.457617128742784,516.2558516213048
2020-02-03 10:00:00,New Zealand,5.728865080500439,247.2759859514449
2020-02-03 11:00:00,Chile,5.8201451391485675,207.57490690135864
2020-02-03 12:00:00,Alaska,5.272392013907158,244.79226082209468
2020-02-03 13:00:00,Chile,6.209332706874168,542.2574718268273
2020-02-03 14:00:00,California,6.803101044307045,462.95942774929006
2020-02-03 15:00:00,California,6.7767055387203285,129.63689750722756
2020-02-03 16:00:00,Alaska,5.352518114212396,121.87653473385905
2020-02-03 17:00:00,Turkey,4.339714137522265,68.87695479937813
2020-02-03 18:00:00,Mexico,6.954523596887004,462.2119037909367
2020-02-03 19:00:00,Turkey,6.516694259337802,535.0608635552152
2020-02-03 20:00:00,Japan,4.373988043609801,185.53249982750282
2020-02-03 21:00:00,Turkey,6.762525647852117,14.661472721638969
2020-02-03 22:00:00,Indonesia,6.609689086186385,57.520167233499144
2020-02-03 23:00:00,Turkey,5.5565141713782165,677.5020243915213
2020-02-04 00:00:00,Indonesia,5.7738263072347875,206.8113442341942
2020-02-04 01:00:00,Alaska,5.197008111610391,538.4562034866935
2020-02-04 02:00:00,California,4.164284916466094,437.26449819798466
2020-02-04 03:00:00,New Zealand,5.005591724937703,267.35774775702714
2020-02-04 04:00:00,Indonesia,6.408560345794035,143.98108353688858
2020-02-04 05:00:00,California,4.013896069013809,84.9704927115845
2020-02-04 06:00:00,Mexico,5.000497515073432,430.50907762720664
2020-02-04 07:00:00,Japan,5.19450608077283,542.2436464464516
2020-02-04 08:00:00,Mexico,5.612186808813769,450.7329774787915
2020-02-04 09:00:00,Alaska,6.759566849238281,371.2114932744108
2020-02-04 10:00:00,Turkey,5.0390379830978835,29.365856402145386
2020-02-04 11:00:00,Turkey,5.0408596056886825,677.9421443160686
2020-02-04 12:00:00,Chile,6.212503744329245,559.0999341582022
2020-02-04 13:00:00,Chile,5.356653822669422,204.9754256906753
2020-02-04 14:00:00,Chile,4.673814468819946,685.9792305511954
2020-02-04 15:00:00,Mexico,5.35731854839808,421.31711274542545
2020-02-04 16:00:00,Indonesia,4.4225710611394,407.69586074507254
2020-02-04 17:00:00,Japan,4.52916095951867,523.6512256006724
2020-02-04 18:00:00,Chile,5.4951033182184394,568.2388516630963
2020-02-04 19:00:00,Alaska,5.256776348513643,459.5350251320518
2020-02-04 20:00:00,Alaska,6.7445377032043,89.66702245634002
2020-02-04 21:00:00,Chile,5.0871816973499,236.78725419614887
2020-02-04 22:00:00,Turkey,5.741765050834131,649.6585482282348
2020-02-04 23:00:00,Chile,5.896792863758591,157.23092829069634
2020-02-05 00:00:00,Japan,4.039283369765001,260.5169166862593
2020-02-05 01:00:00,Chile,5.990612116050132,302.4538180609372
2020-02-05 02:00:00,Japan,4.534107900609254,307.58349278611655
2020-02-05 03:00:00,Alaska,6.883210952408366,429.05770774616786
2020-02-05 04:00:00,Chile,4.445988183259339,660.1530864212954
2020-02-05 05:00:00,Mexico,5.243872371181071,168.48489828275348
2020-02-05 06:00:00,New Zealand,4.256049004235932,85.05096341064264
2020-02-05 07:00:00,Mexico,6.990622755537842,138.22934290195613
2020-02-05 08:00:00,Alaska,5.506585030993728,620.8474301464887
2020-02-05 09:00:00,Japan,5.786155051960131,452.0675688586442
2020-02-05 10:00:00,Mexico,4.201229432165283,200.13475246741208
2020-02-05 11:00:00,Japan,6.249881411197533,571.1628572780321
2020-02-05 12:00:00,Mexico,4.629716779286757,602.9589974544052
2020-02-05 13:00:00,Mexico,6.694162868322142,592.5600370831946
2020-02-05 14:00:00,Japan,4.615418921446022,643.2485735476881
2020-02-05 15:00:00,Indonesia,4.572063161991,176.5687141213531
2020-02-05 16:00:00,Mexico,4.109649003544285,528.5293501223948
2020-02-05 17:00:00,Chile,5.416200835329998,322.377648091898
2020-02-05 18:00:00,New Zealand,5.694523399787849,589.3989870230431
2020-02-05 19:00:00,Alaska,4.197125918285057,509.9434740131292
2020-02-05 20:00:00,Indonesia,6.326582850085032,543.5132125498072
2020-02-05 21:00:00,Japan,5.359866504244083,459.31328637675006
2020-02-05 22:00:00,Indonesia,5.57317080798274,124.2001386287948
2020-02-05 23:00:00,California,5.322288240814684,381.51884322785685
2020-02-06 00:00:00,California,5.202289182625978,689.2688176671558
2020-02-06 01:00:00,Mexico,5.678920993924653,656.1716465479833
2020-02-06 02:00:00,Mexico,4.465720737792138,30.221615057908167
2020-02-06 03:00:00,Chile,4.545784391485814,115.370371010606
2020-02-06 04:00:00,New Zealand,6.585356863040552,92.21014141819333
2020-02-06 05:00:00,Alaska,6.838346386400898,508.1859369897068
2020-02-06 06:00:00,Indonesia,5.119927948839258,572.4497308998616
2020-02-06 07:00:00,California,4.812234019430662,149.45795641747034
2020-02-06 08:00:00,Mexico,5.9319986297170475,354.0968850662803
2020-02-06 09:00:00,Turkey,5.2262025132942895,588.49211960784
2020-02-06 10:00:00,Turkey,4.076159066981035,512.9610813363754
2020-02-06 11:00:00,Alaska,4.468457792098571,379.5660438442938
2020-02-06 12:00:00,Indonesia,6.147916686542192,413.24338332114104
2020-02-06 13:00:00,Mexico,5.976771825730454,355.852382841396
2020-02-06 14:00:00,Mexico,4.081287977510451,208.2839159231744
2020-02-06 15:00:00,California,4.665916485798848,395.5153950013113
2020-02-06 16:00:00,California,4.6932243897642145,482.21971143506346
2020-02-06 17:00:00,Mexico,6.015678230796185,611.3260411025653
2020-02-06 18:00:00,Japan,4.059131613263093,445.40394778547363
2020-02-06 19:00:00,Mexico,4.312325745953721,532.7850759302106
2020-02-06 20:00:00,Alaska,6.399748256119568,112.0501444682011
2020-02-06 21:00:00,Mexico,4.535633986163001,323.09023209385293
2020-02-06 22:00:00,Chile,5.958238323555625,6.532133878965308
2020-02-06 23:00:00,New Zealand,4.71454834314018,172.6752051651361
2020-02-07 00:00:00,Chile,4.298324178278035,508.5232005791034
2020-02-07 01:00:00,Chile,4.729516572998362,694.2669659445544
2020-02-07 02:00:00,Japan,6.166800795566978,69.42466971105114
2020-02-07 03:00:00,Japan,6.567089404318857,281.04602110290176
2020-02-07 04:00:00,Turkey,6.490659593700975,560.0496780894116
2020-02-07 05:00:00,Mexico,5.191550588855364,142.8249442402292
2020-02-07 06:00:00,Chile,6.004255409711939,388.55946451160037
2020-02-07 07:00:00,Japan,4.614952886247463,513.1499072207723
2020-02-07 08:00:00,California,4.879443190783039,431.1898151821253
2020-02-07 09:00:00,Mexico,6.68900745556336,131.6173142307913
2020-02-07 10:00:00,Alaska,4.039005770532208,248.7691980800176
2020-02-07 11:00:00,New Zealand,4.2565255925634045,548.654249139778
2020-02-07 12:00:00,Indonesia,4.623658765438082,387.95855989241164
2020-02-07 13:00:00,Mexico,4.079596611621459,3.6607294800389156
2020-02-07 14:00:00,Indonesia,4.544306305269392,532.6935320196657
2020-02-07 15:00:00,Chile,5.749124682909077,24.71794845816735
2020-02-07 16:00:00,New Zealand,5.2642736517774935,522.0136479118624
2020-02-07 17:00:00,Indonesia,6.678015133230924,141.73639211566618
2020-02-07 18:00:00,Chile,6.452330685215323,670.6514360835662
2020-02-07 19:00:00,California,5.025452055093628,257.5585259114591
2020-02-07 20:00:00,Indonesia,4.778270300293878,228.85213143665538
2020-02-07 21:00:00,New Zealand,5.139077224501801,104.22163523271128
2020-02-07 22:00:00,Turkey,5.770884827544423,213.9229508431504
2020-02-07 23:00:00,Mexico,4.804190922468629,613.6555332797404
2020-02-08 00:00:00,Chile,5.872446723547402,697.4340363390731
2020-02-08 01:00:00,Mexico,5.228234956573721,257.8166713547938
2020-02-08 02:00:00,New Zealand,5.6561415425559405,314.0274416681798
2020-02-08 03:00:00,Japan,5.30837958740595,505.44965674191593
2020-02-08 04:00:00,Chile,4.883397278625753,620.3370463255521
2020-02-08 05:00:00,Indonesia,6.8453599208864695,415.1310339307489
2020-02-08 06:00:00,Chile,6.290817382479283,274.06798872448053
2020-02-08 07:00:00,Mexico,4.420339527299357,288.8352885940366
2020-02-08 08:00:00,California,6.605403927693739,486.9327025477648
2020-02-08 09:00:00,Chile,5.462293594748541,2.252784522995077
2020-02-08 10:00:00,Indonesia,6.683656680682274,433.71253622188846
2020-02-08 11:00:00,Japan,6.3995657678419455,248.84510730895016
2020-02-08 12:00:00,Turkey,5.2756405134077005,555.9381318939589
2020-02-08 13:00:00,Alaska,4.067407924960352,65.09344787619251
2020-02-08 14:00:00,California,4.806032078154838,411.74158686387335
2020-02-08 15:00:00,Turkey,5.624902643982601,336.68102292028664
2020-02-08 16:00:00,Japan,5.900434659478442,449.6278681336592
2020-02-08 17:00:00,Chile,4.773663056299607,45.39751613807784
2020-02-08 18:00:00,Mexico,4.418068222218473,405.9886511996919
2020-02-08 19:00:00,New Zealand,6.504790710397897,393.0392115716666
2020-02-08 20:00:00,Mexico,6.953206542110657,392.4620660913196
2020-02-08 21:00:00,Turkey,5.5770705469080575,422.4413666175184
2020-02-08 22:00:00,Indonesia,4.51503785754491,473.52755605845357
2020-02-08 23:00:00,Mexico,4.816921979558106,563.4922997765389
2020-02-09 00:00:00,California,4.0551720296424,188.87450408975005
2020-02-09 01:00:00,Mexico,6.742896419681497,577.5345871260434
2020-02-09 02:00:00,Indonesia,4.353253248670423,348.77897758441753
2020-02-09 03:00:00,Alaska,5.729549426542761,53.94079539403182
2020-02-09 04:00:00,Chile,4.822165662061618,40.98565047078544
2020-02-09 05:00:00,New Zealand,5.6625340075473805,233.96682308724255
2020-02-09 06:00:00,Turkey,5.954261165055593,549.4278839780272
2020-02-09 07:00:00,Chile,6.4892254111216054,495.37665431864104
2020-02-09 08:00:00,Mexico,4.619263815281809,552.0304752706845
2020-02-09 09:00:00,Japan,4.0329874859754415,362.08833950912657
2020-02-09 10:00:00,Chile,4.410656890206422,308.1392985688434
2020-02-09 11:00:00,Alaska,6.700055925544316,103.21676869439877
2020-02-09 12:00:00,Mexico,6.621670232687546,229.73492752651808
2020-02-09 13:00:00,New Zealand,5.7922393065109254,303.81355632171267
2020-02-09 14:00:00,Indonesia,5.80155058130096,62.02030077573206
2020-02-09 15:00:00,Alaska,5.995110023638766,154.42836689784787
2020-02-09 16:00:00,Mexico,4.5261138358703485,418.7577058446172
2020-02-09 17:00:00,Alaska,6.743235837774879,514.9641799674329
2020-02-09 18:00:00,Chile,5.25631157467622,698.8432579750647
2020-02-09 19:00:00,New Zealand,5.149415584748493,653.1793319404903
2020-02-09 20:00:00,Indonesia,5.556753115848513,449.79563967463406
2020-02-09 21:00:00,Mexico,4.140897900325165,294.8736373058504
2020-02-09 22:00:00,California,4.498850106268238,445.3241552957629
2020-02-09 23:00:00,Turkey,6.214100849279111,549.9561326561624
2020-02-10 00:00:00,Indonesia,4.24839600377538,82.83533364637113
2020-02-10 01:00:00,California,5.809456328399165,286.93342278740175
2020-02-10 02:00:00,Alaska,4.736047329043963,587.8615999449321
2020-02-10 03:00:00,Japan,5.167886842125929,268.6830663531308
2020-02-10 04:00:00,Indonesia,4.8660812103121,400.3105898590306
2020-02-10 05:00:00,Alaska,5.067018149394848,411.43855260353877
2020-02-10 06:00:00,California,6.157137715552737,129.13337719354755
2020-02-10 07:00:00,Chile,4.891365146869525,253.56480915660185
2020-02-10 08:00:00,Chile,5.699213920890692,234.1579021193525
2020-02-10 09:00:00,Japan,5.428151206597299,18.337695972445356
2020-02-10 10:00:00,Turkey,5.991013496087945,16.93423472394867
2020-02-10 11:00:00,Indonesia,6.810489217974274,582.1879305730414
2020-02-10 12:00:00,Indonesia,6.197716291630751,191.1495669809687
2020-02-10 13:00:00,Indonesia,4.64482113577227,362.6551363671708
2020-02-10 14:00:00,Turkey,4.093549405183854,209.10790151214113
2020-02-10 15:00:00,Alaska,4.786792132899476,658.4754715807384
2020-02-10 16:00:00,New Zealand,5.785233792100764,181.50773120604163
2020-02-10 17:00:00,New Zealand,4.154277440452751,300.7597689172546
2020-02-10 18:00:00,Japan,5.4890987416037085,610.9111753392212
2020-02-10 19:00:00,Indonesia,5.790528546750668,589.3534967542661
2020-02-10 20:00:00,Alaska,5.002731672450882,130.27099249239413
2020-02-10 21:00:00,Chile,6.312736611237465,561.8503168569973
2020-02-10 22:00:00,California,4.319794759401315,320.7308207165249
2020-02-10 23:00:00,Alaska,4.225413345207427,338.0782104597487
2020-02-11 00:00:00,Turkey,6.18456626861081,93.43598069116065
2020-02-11 01:00:00,New Zealand,5.486473948618595,56.421059629987255
2020-02-11 02:00:00,New Zealand,6.065207189283209,509.55751488163565
2020-02-11 03:00:00,Chile,5.304482015811239,347.52280664870983
2020-02-11 04:00:00,Chile,4.73920609971732,305.7954918306257
2020-02-11 05:00:00,Turkey,6.457306953022599,510.6557600566777
2020-02-11 06:00:00,California,6.398247636906937,535.8590292937769
2020-02-11 07:00:00,Chile,6.08408941256328,111.2357173685475
2020-02-11 08:00:00,Japan,4.816435411689888,427.1576046343489
2020-02-11 09:00:00,California,5.770692000607261,94.74785759437987
2020-02-11 10:00:00,Chile,5.082921690820081,525.962560220332
2020-02-11 11:00:00,Mexico,4.274746219979902,459.86860938699766
2020-02-11 12:00:00,Alaska,6.751940726386728,669.6302347584206
2020-02-11 13:00:00,Chile,4.410455892756884,48.27061144949483
2020-02-11 14:00:00,Japan,6.850712061462407,39.93830480587802
2020-02-11 15:00:00,Indonesia,5.338017318873867,197.5309522852401
